"","Gender","Positive.famillial.history","AgeDiag","Hypertension","Smoking_Current_Former_No","location.grouped","IAsize_log","Multiple.IAs","Ruptured_IA"
"Gender",0,0,0,0,0,0,0,0,0
"Positive.famillial.history",0,0,0,0,0,0,0,0,0
"AgeDiag",0,0,0,0,0,0,0,0,0
"Hypertension",0.873028464769015,0,1,0,0,0,0,0,0
"Smoking_Current_Former_No",1,0,1,0,0,0,0,0,0
"location.grouped",1,0.644820345310313,0,0.962482501166589,0,0,0,0,0
"IAsize_log",0,1,0,0,0,0,0,1,0
"Multiple.IAs",0,0,0,0.998646756882875,0,0,0,0,0
"Ruptured_IA",0,1,1,0,0,1,1,0,0
